Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,LED1,GPIO,Digital,Out,Low,,,NORMAL
2,PA01,LED2,GPIO,Digital,Out,Low,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,Potentiometer,ADC_AIN1,Analog,High Impedance,n/a,,,NORMAL
7,PB08,,Available,,,,,,NORMAL
8,PB09,PWM1,GPIO,Digital,Out,Low,,,NORMAL
9,PA04,PWM2,GPIO,Digital,Out,Low,,,NORMAL
10,PA05,PWM3,GPIO,Digital,Out,Low,,,NORMAL
11,PA06,,Available,,,,,,NORMAL
12,PA07,,Available,,,,,,NORMAL
13,PA08,,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
14,PA09,,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
15,PA10,LED3,GPIO,Digital,Out,Low,,,NORMAL
16,PA11,LED4,GPIO,Digital,Out,Low,,,NORMAL
19,PB10,SW1,GPIO,Digital,In,n/a,Yes,No,NORMAL
20,PB11,,Available,,,,,,NORMAL
21,PA12,,Available,,,,,,NORMAL
22,PA13,,Available,,,,,,NORMAL
23,PA14,Buzzer,GPIO,Digital,Out,Low,,,NORMAL
24,PA15,SW2,GPIO,Digital,In,n/a,Yes,No,NORMAL
25,PA16,,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
26,PA17,,SERCOM1_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
27,PA18,CAN_CS,GPIO,Digital,Out,High,,,NORMAL
28,PA19,,SERCOM1_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
29,PA20,,Available,,,,,,NORMAL
30,PA21,,Available,,,,,,NORMAL
31,PA22,,Available,,,,,,NORMAL
32,PA23,,Available,,,,,,NORMAL
33,PA24,,Available,,,,,,NORMAL
34,PA25,,Available,,,,,,NORMAL
37,PB22,,Available,,,,,,NORMAL
38,PB23,,Available,,,,,,NORMAL
39,PA27,,Available,,,,,,NORMAL
41,PA28,,Available,,,,,,NORMAL
45,PA30,,Available,,,,,,NORMAL
46,PA31,,Available,,,,,,NORMAL
47,PB02,,Available,,,,,,NORMAL
48,PB03,,Available,,,,,,NORMAL
